#str         HOA (kJ/mol)          error (kJ/mol)   
201 32.5369       0.8829996497
202 30.6563       0.5583561126
203 32.9592       0.3899356482
204 32.575       0.5398573322
205 36.3986       1.1606922492
206 34.7538       0.6213487060
207 34.3919       0.5167939542
208 33.6288       1.0234792531
209 32.5659       0.6867014525
210 32.7218       0.6756049839
211 32.0307       0.4218631253
212 32.7982       0.9715596225
213 34.2334       0.6683791675
214 34.6958       0.3824908227
215 32.2527       0.5343539555
216 32.892       0.8081059532
217 36.0642       0.8849511638
218 33.2329       0.2182420797
219 33.6793       0.1366448649
220 33.0989       1.0801926362
221 33.8521       0.7813880788
222 39.1473       0.4640032485
223 31.8856       0.2229092707
224 32.5601       0.7396961027
225 32.5447       0.3904746613
226 32.4763       0.2248641900
227 32.7142       0.7092164826
228 33.7728       0.6946476597
229 32.2467       0.5847830178
230 34.8415       0.1858925457
231 33.4881       0.4678664393
232 33.6564       0.5784734692
233 33.4728       0.4940108507
234 32.2798       0.5346969011
235 33.719       0.2450853935
236 32.3936       0.8617188675
237 34.0611       0.5584930249
238 30.361       1.0675714530
239 34.4907       0.2178939616
240 33.8928       0.6472823242
241 34.3254       0.6246736115
242 32.4866       0.5367137306
243 33.7144       0.8400514096
244 35.154       0.5247745760
245 32.3181       0.4430132035
246 33.9636       0.7638038803
247 33.62       0.3492549716
248 33.9473       0.6189389399
249 31.9077       0.9529727792
250 33.9259       0.4461671342
251 31.7553       0.4955183565
252 33.9865       1.0342464766
253 33.7482       0.8498606557
254 28.952       0.9099717515
255 32.7415       0.4759949646
256 28.6247       0.9920873189
257 31.447       0.9110859468
258 32.5073       0.5520375558
259 33.9544       0.5400916399
260 35.0656       0.9415467418
261 33.3227       0.4765299539
262 34.2319       0.7433976433
263 35.9513       0.7659518467
264 30.6691       0.4966474094
265 36.2768       0.7902407215
266 34.7078       0.2818287341
267 34.0841       0.6832070140
268 33.3688       0.7751931503
269 34.1431       0.6272750966
270 34.5808       0.4733828446
271 31.1789       0.2553559629
272 32.4974       0.3957063732
273 34.8754       0.6141675131
274 33.8519       1.0430211952
275 34.4746       0.4542030887
276 33.4332       0.5775225806
277 33.3784       0.7557591399
278 34.5434       0.9341739625
279 31.8647       0.6743060880
280 33.1261       0.4128101762
281 33.1885       0.4199047716
282 32.8361       0.2233518402
283 33.1672       0.4961088311
284 31.6456       0.4315950494
285 34.6501       0.5840641841
286 34.4354       0.6096203873
287 32.687       0.4287357292
288 33.1074       0.7001736311
289 31.5596       0.6091395991
290 34.3534       0.7350064476
291 34.5731       0.8146347580
292 34.971       0.5360845136
293 33.0986       0.4688384852
294 32.036       0.6315243067
295 34.3736       0.9035802766
296 31.5072       1.0616923397
297 33.2636       0.6611161939
298 33.1067       0.9481109498
299 33.4308       0.4839609774
300 29.5072       0.1895402394
301 33.0883       0.7499595158
302 31.8725       0.5802669523
303 34.4946       0.8047948537
304 30.2872       0.4682438440
305 32.4502       0.2300979241
306 32.1571       0.6775189735
307 30.9769       0.6476172776
308 32.6931       1.2686853674
309 32.5432       0.2014810041
310 34.1682       1.0667219182
311 34.2278       0.7369716080
312 34.1894       0.5422117268
313 33.6741       0.4904336941
314 33.2271       0.9445424796
315 33.0792       0.5300554628
316 33.5095       1.0193789505
317 31.1287       0.5621229878
318 33.8951       0.3917196516
319 35.4758       0.7249247327
320 33.9785       0.1186002964
321 32.8216       0.4069025612
322 32.6959       1.6585486936
323 30.3868       0.3276050828
324 34.116       0.6247309188
325 34.7749       0.2911806380
326 30.707       0.5734965910
327 34.4262       0.4652469667
328 32.0283       0.5503749787
329 36.4849       0.6505902606
330 34.41       0.2055605791
331 31.0617       0.8819852296
332 33.9078       0.2125694589
333 32.4723       0.2176361984
334 30.0288       0.2383466440
335 34.2158       0.3267497011
336 32.4606       0.3573549255
337 34.4789       0.5239902375
338 31.4293       0.5264538929
339 30.6804       0.6825720793
340 33.3918       0.9329471853
341 33.5266       0.4444308859
342 35.0764       0.3940689471
343 33.4595       0.2903970636
344 34.0018       0.3650014697
345 33.3735       1.0500298448
346 33.5628       1.0499818246
347 34.8699       0.5882695821
348 32.6124       0.9778020060
349 36.4496       0.9640449364
350 35.3168       0.7893538390
351 34.9256       0.6247241951
352 34.5502       0.5898739478
353 34.3444       0.7398561094
354 34.0109       0.5710508662
355 33.1955       0.1111440984
356 33.6985       1.0995117163
357 35.4691       0.9542949641
358 36.9445       1.4658442779
359 36.1548       0.4967669480
360 34.821       0.6760935991
361 33.6005       0.7522501743
362 36.1756       0.8312123852
363 34.8411       0.3212006923
364 33.7174       0.4849885805
365 30.6385       0.5698395484
366 33.663       0.2414883516
367 30.94       0.2993956542
368 35.3279       0.4352117771
369 33.635       0.9449132182
370 33.2       0.7188469665
371 33.8567       0.7882104878
372 33.8714       0.7814262642
373 36.0639       1.3037861433
374 34.7213       0.4575819255
375 34.4423       0.2790386634
376 35.0484       0.8038797632
377 33.7929       0.4646950773
378 35.5378       0.7363141472
379 35.4649       0.8050697110
380 35.6489       0.6166948582
381 34.5344       0.2997004456
382 33.5442       0.7408503690
383 34.5655       0.3731276768
384 33.8099       0.9547943372
385 35.3722       0.7340183038
386 32.4461       1.2169657250
387 36.1059       0.6059130025
388 36.3262       0.4831705466
389 35.6788       0.4640592957
390 33.1936       0.4355913101
391 33.8406       0.4937487822
392 34.8655       0.6354122814
393 33.5802       0.8698995176
394 34.5326       0.4980759860
395 34.3373       0.6038158805
396 34.1832       0.4729461883
397 35.1374       0.6076643786
398 32.4139       0.3886187031
399 34.9272       0.3705962040
400 37.7236       0.4215175730
401 35.0537       0.8443721835
402 33.7854       0.3735120834
403 34.0978       0.2981202234
404 35.4644       0.8618607806
405 41.8203       0.6081316971
406 31.5135       0.3556281160
407 31.4087       0.3813764181
408 34.7229       0.7737305927
409 34.7082       1.0186761810
410 34.1455       0.4781116413
411 33.3357       0.4993652311
412 33.2112       0.6914017318
413 33.0738       0.5869469416
414 34.2021       0.6328549989
415 35.1816       0.8813123825
416 34.2335       0.4730781989
417 32.0142       0.6234653959
418 34.022       0.5595232925
419 34.4667       0.5716383792
420 34.7934       0.4154645305
421 34.9353       0.7367756789
422 36.053       0.2772064845
423 32.1836       0.7410857514
424 35.6394       0.1972802206
425 36.7021       0.5979675750
426 34.2737       0.7030778428
427 36.54       0.3454436406
428 31.8665       0.3422162826
429 37.2322       1.1183026604
430 33.9473       0.5726922339
431 32.9331       0.3560737463
432 34.7342       0.3642350300
433 35.0515       0.4155414861
434 33.2943       0.4905864995
435 34.2058       0.4665673279
436 31.6682       0.4338039049
437 33.9779       0.4445276385
438 35.0001       0.4928245622
439 35.1061       0.4590921825
440 33.5964       0.6738530940
441 37.4504       1.0068875799
442 33.3802       0.9546301592
443 32.6556       0.5747670140
444 33.4592       0.8469946532
445 35.0446       0.7944261757
446 35.8487       0.4997699327
447 32.9998       0.6226584300
448 33.851       1.0979225987
449 36.0321       0.6435495515
450 35.8843       0.9615720086
451 32.6202       0.4470163591
452 38.9337       0.6286070930
453 34.7906       0.3523429492
454 33.9986       0.3902433264
455 33.9626       0.3584579713
456 39.8476       0.6669693778
457 34.7409       0.6246688021
458 34.2356       0.7450115373
459 34.592       0.4686971853
460 34.3148       0.4234867913
461 34.4916       0.7384551247
462 33.0537       0.4041738969
463 33.2516       0.6198275691
464 35.2375       0.2894890617
465 36.5558       0.7560213191
466 33.6994       0.9934108992
467 35.6262       0.3388112360
468 34.2568       0.5618308250
469 34.8384       0.5130391279
470 34.7984       0.8263333253
471 32.0998       0.7434366810
472 34.6627       0.4166058265
473 34.3761       1.6709352906
474 36.0461       0.7020586880
475 34.6974       0.6946796981
476 33.8177       0.4349976727
477 32.7413       0.7453982334
478 33.4527       0.3353035976
479 36.2165       0.8249555131
480 35.3322       0.5735810909
481 32.4169       0.6618238816
482 34.5796       0.3767247908
483 34.5394       0.3981674585
484 33.7141       0.7048491997
485 37.7106       0.7035172559
486 36.2129       0.5787526914
487 31.9292       0.7789118217
488 34.055       0.7669098609
489 33.4852       0.5020996351
490 35.3915       0.4439970953
491 33.1201       0.6584115463
492 35.9802       0.3546076754
493 30.7714       0.3496124356
494 32.6938       0.3622287620
495 32.7658       0.2885323671
496 33.3418       0.5694807560
497 33.1204       0.3799315331
498 34.4613       0.4193918987
499 32.3491       0.4103412115
500 35.0328       0.6650999728
501 34.2709       0.3880155589
502 35.1206       0.4631141051
503 35.891       1.0250785976
504 35.6489       1.0791017679
505 32.7084       2.5377702378
506 33.7267       0.4001687977
507 33.8056       0.4705706179
508 33.5897       0.2198833982
509 34.2832       0.3213501836
510 32.9106       0.6718084308
511 33.5823       0.1207503885
512 36.5167       1.2262052207
513 33.2835       0.5575375204
514 36.1346       0.5373668981
515 39.5051       1.7163850956
516 34.6847       0.9904882709
517 34.8093       1.2394092736
518 33.1569       0.6660799406
519 34.0832       0.2127579662
520 35.0742       0.6919864132
521 35.0704       0.5242737714
522 33.9376       0.4306197359
523 33.2896       0.7766398238
524 35.7145       0.4605167459
525 39.1218       1.1020538214
526 33.3952       0.3788425361
527 33.0308       0.3851069199
528 34.9892       0.5686018751
529 33.0712       0.5118147867
530 35.2438       0.2437945979
531 33.546       0.8054121867
532 31.3961       0.5326959580
533 37.5305       0.9737328592
534 33.4346       0.5706546260
535 34.3074       0.7326475573
536 36.6335       0.4874259233
537 31.7921       0.3667591704
538 34.8758       0.7484016480
539 36.4237       0.5169411575
540 36.3441       0.7413978859
541 37.1278       1.1557517933
542 34.7938       0.9073540752
543 34.5849       0.3156194446
544 33.9029       0.3398146426
545 38.8115       0.5907584791
546 34.8078       0.5167590749
547 35.1215       0.6578900446
548 34.5121       0.6428993490
549 33.0677       0.5932179207
550 33.2129       0.9408708698
551 35.7404       1.0707305389
552 34.8865       0.7417158409
553 35.8246       0.6501319946
554 37.8911       0.7975310133
555 35.9343       1.0078072096
556 33.9913       0.7883271035
557 35.0493       0.6314874244
558 33.8665       0.6670836733
559 34.3738       0.4347835215
560 33.0809       0.3021646727
561 39.5902       1.3869341348
562 34.0848       0.3701194128
563 33.1767       0.2471918927
564 36.2429       0.8787448757
565 34.0194       0.7105243708
566 33.2755       0.5210874205
567 35.8611       0.6099420251
568 34.3964       0.6834704783
569 34.9611       0.4369925516
570 37.6217       1.3571273441
571 39.5884       0.9575146088
572 34.0435       0.3044226383
573 34.0858       0.4833368594
574 33.6945       0.7732536706
575 32.7265       0.4780645185
576 34.3238       0.5483061683
577 32.4151       0.2879458136
578 34.7405       0.6743494464
579 33.74       1.0457143332
580 33.2458       0.3023456179
581 33.5418       0.2272077642
582 33.5807       0.5419746776
583 36.6748       0.8142299647
584 33.2026       0.5649881833
585 34.1616       0.3009640293
586 33.4996       1.6386298013
587 35.2731       0.5219791912
588 33.0335       0.8972137939
589 33.6413       0.2956349367
590 34.0069       0.6051552139
591 35.0302       0.0988057439
592 35.4988       0.8729084750
593 37.7075       0.7378977695
594 35.976       0.5755410657
595 34.247       0.8402718759
596 33.1403       0.5519338551
597 34.468       0.7194693557
598 35.3354       0.4634598167
599 35.2039       0.5622664152
600 37.2475       0.5631005418
601 34.1155       0.5563940275
602 34.7199       0.6077357702
603 33.9394       0.4412906203
604 31.9676       0.4247128909
605 32.8007       0.3916971818
606 34.5833       0.7696509554
607 34.5318       0.4596449523
608 33.3746       0.3142040678
609 35.681       0.5741380346
610 34.795       0.7009772725
611 32.7798       0.3786389401
612 32.0936       0.6030971681
613 35.0051       0.4568535049
614 31.2542       0.8879105081
615 34.2175       0.1139356117
616 33.3394       0.2753937411
617 33.4274       0.7296918075
618 35.7131       0.3598198789
619 33.9187       0.3695647390
620 36.7815       1.0364982151
621 31.6773       0.7534876250
622 33.9933       0.4060130395
623 34.5163       0.7890458579
624 35.2763       0.6041962323
625 34.5771       0.2180330147
626 36.2084       0.8843813186
627 34.3997       0.3572381321
628 34.7006       0.4525571534
629 33.7958       0.6947854088
630 35.294       0.3734673821
631 37.3685       1.0917935285
632 35.1373       0.3554708843
633 36.5556       0.4879725316
634 33.1815       0.6369430876
635 32.6075       0.7853556408
636 33.7561       0.1498906966
637 34.0694       0.2451576524
638 35.6649       0.7635205666
639 34.1439       0.5055231609
640 31.0589       1.0307315888
641 33.4255       0.3863158622
642 36.2411       0.8723311041
643 34.7328       0.2643801427
644 35.4838       0.5535999250
645 35.3998       0.4221906630
646 34.0725       0.8577897022
647 35.68       0.9958956830
648 34.5813       0.3365009646
649 32.6059       0.6398689919
650 31.2069       0.5741478430
651 34.5262       0.5943305043
652 34.0267       0.5353410507
653 34.7135       0.8681880969
654 34.3788       0.5550088654
655 34.1641       0.2802742037
656 36.4846       0.4097602328
657 35.167       0.4520046143
658 34.3295       0.3829478190
659 33.7604       0.2243089998
660 33.5175       0.2591278346
661 34.6129       0.6719790367
662 35.1429       0.6979034558
663 33.7262       0.4065344603
664 33.0631       0.6034330678
665 34.3572       0.6426279137
666 34.6387       0.5374627643
667 33.3534       0.6961166445
668 33.1618       0.4074612816
669 34.8974       0.6258152552
670 34.1531       0.5647758710
671 35.0304       1.0195837183
672 39.2016       1.0445680881
673 35.0319       0.6070367635
674 33.4185       0.4802605454
675 33.5568       0.5719823932
676 35.0803       0.3623718018
677 33.8332       0.3529445457
678 34.8115       0.5563249027
679 36.5396       0.4473417156
680 35.107       0.6430860826
681 33.8594       0.7107927318
682 34.4604       0.5167687034
683 34.0683       0.6361798669
684 33.8699       0.4807800654
685 33.9967       0.8420806824
686 31.7025       1.0073899643
687 36.1326       0.7432284929
688 34.72       0.3662096476
689 34.3096       0.7776225802
690 38.4519       1.2044457589
691 33.5019       0.6710657155
692 33.1593       1.8327659794
693 36.7879       0.5298494132
694 30.3929       0.3513151116
695 33.975       0.5210717112
696 34.8264       0.2382927593
697 34.7225       0.5361361905
698 38.4478       0.7198200418
699 39.9336       0.4219321220
700 33.818       0.7555946870
701 33.891       0.7601720564
702 39.5434       0.8628351376
703 33.3915       0.5718050122
704 38.168       0.1646546066
705 33.1968       0.4905004090
706 38.0775       0.7559385064
707 34.2908       1.1493519811
708 33.7554       1.3952418763
709 33.3149       0.5166672785
710 35.2196       0.6972162346
711 31.8808       0.4881262493
712 32.7044       0.4264188695
713 34.7916       0.9413988885
714 31.3969       1.1853393510
715 33.6982       0.5387256898
716 35.0697       0.4559854708
717 34.6333       0.4484896264
718 34.5385       0.4080632113
719 34.9342       0.5918738900
720 34.3568       0.4956217637
721 34.3138       0.4043103528
722 34.4881       0.5785085713
723 33.3144       0.4717806282
724 33.8277       0.6093166686
725 30.2283       0.3706556329
726 33.8129       0.3061777655
727 35.358       0.6406840491
728 33.0504       0.4905058386
729 33.6004       0.8296268334
730 36.2168       0.7615809594
731 33.4763       0.3340053881
732 35.3924       0.6932933510
733 34.6495       0.4706395080
734 35.4076       0.3542276629
735 33.3873       1.0796980204
736 37.3657       0.5721819828
737 33.4917       0.5324183549
738 33.4441       1.2669370498
739 33.7853       0.9563551881
740 34.7072       0.4075164328
741 32.1967       0.8664924896
742 34.4028       0.5394417700
743 32.9657       2.4345255669
744 34.2769       0.1674943334
745 31.7459       0.5813982777
746 32.9086       0.5691061226
747 34.5418       0.5575672756
748 35.7075       0.4522036698
750 33.4364       0.3082289208
751 33.5252       0.4784815810
752 40.0191       0.7844887577
753 34.8118       0.6288565420
754 37.6254       0.8117536562
755 31.941       0.9778026429
756 34.9066       0.3702972228
757 33.438       0.3653343148
758 35.3229       1.2073983972
759 34.6221       0.9075327791
760 34.9311       0.6465178398
761 35.1466       0.3941814090
762 34.6529       0.6688842834
763 34.4709       0.3038712602
764 35.1801       0.5293027224
765 33.5502       0.4603628840
766 35.3305       0.9208134868
767 37.1562       0.5001693195
768 34.8885       0.4635450940
769 37.6431       0.4374243909
770 32.0643       0.6870644457
771 38.0944       0.2313126122
772 34.0993       0.4934652062
773 35.5122       0.8318958031
774 36.4401       0.8177648673
775 36.5063       0.4391081389
776 37.7282       0.7443018479
777 34.5644       0.3520196409
778 41.3029       1.9951207449
779 35.6755       0.6156420380
780 36.9437       0.6092110776
781 34.9463       0.4453153967
782 34.9011       0.8743608477
783 32.8474       0.8719899667
784 39.4826       1.1370283401
785 36.0033       1.0148444656
786 40.7355       1.3245887788
787 35.08       0.9428919291
788 35.0542       0.5888943833
789 35.5172       0.5898149775
790 35.5955       0.4143275288
791 35.093       0.3871419060
792 34.7047       0.4467549198
793 34.6858       1.8085775531
794 34.3604       0.1938984628
795 35.5387       0.5821707003
796 35.5016       0.6268199817
797 36.7701       0.3398175094
798 34.7899       0.2449701524
799 32.9254       0.4193256526
800 36.871       1.1283653836
801 37.425       0.3558072768
802 38.9504       0.9876511503
803 34.5505       0.2011798340
804 33.8898       0.4794645923
805 35.6428       1.4103211816
806 36.6898       0.5188905832
807 35.0379       0.9752504095
808 35.3135       0.8505720219
809 32.5872       0.5154020401
810 35.2327       1.7796032164
811 33.987       0.4181198197
812 35.1834       0.3967431463
813 36.3218       0.5428676272
814 34.3484       0.3679087443
815 32.2891       1.3979953364
816 36.239       1.2126988242
817 34.84       0.2066816625
818 36.6162       0.4971493726
819 35.215       0.4321151300
820 34.8407       0.5282529353
821 35.0611       0.2423397013
822 34.2564       0.3394923722
823 36.6322       0.2605724063
824 33.0943       0.2826124105
825 35.5677       0.8995542309
826 34.4475       0.3651524153
827 36.5313       0.6539836130
828 39.4213       2.0899097619
829 35.9808       1.3223637305
830 34.9944       0.3027317940
831 34.7345       0.3559329964
832 36.004       0.6806316108
833 35.2247       0.1687949612
834 35.2764       0.5730445525
835 34.1229       0.4662748001
836 35.4415       0.2742169597
837 35.224       0.4483753706
838 34.6914       0.5671923002
839 36.4147       0.3521530873
840 34.5483       0.4895109663
841 35.2539       0.4976056740
842 38.7722       1.5924800674
843 34.6496       0.3434772280
844 34.9296       0.5409941741
845 34.6945       0.3536078813
846 35.5282       0.8446163272
847 35.5184       0.3821545188
848 35.3385       0.6388391658
849 36.3199       0.6306075489
850 40.0448       0.6462206314
851 34.8995       0.4656758744
852 37.911       0.5558629415
853 37.9935       0.5955638097
854 32.931       0.6017863362
855 33.2113       0.6289546070
856 33.8255       0.2232541200
857 35.7675       0.5998641693
858 39.7455       0.5204273750
859 35.2895       0.5275869663
860 34.9142       0.7370547753
861 33.3406       2.3418568222
862 35.6318       0.2889166610
863 36.2692       0.4226499400
864 34.4505       0.4268459666
865 37.0124       0.3863800510
866 36.4951       0.7843323541
867 36.0286       1.1325975361
868 34.7216       0.3264605447
869 36.9283       0.4810530186
870 33.2528       0.5940244365
871 40.9838       0.7391148577
872 36.8496       0.8379439885
873 32.4939       1.1954274577
874 36.3257       0.7253103766
875 38.7243       0.3772688241
876 35.5624       0.7976302952
877 38.1456       0.4612409772
878 35.7732       0.9843656041
879 42.0103       0.7058276516
880 35.9522       0.2741150362
881 34.048       0.3150211412
882 36.0039       0.8629376268
883 37.3671       0.6520135682
884 36.1874       0.8065388396
885 38.206       0.7020237223
886 35.9114       0.4985620905
887 36.3654       1.2479331948
888 37.4617       0.2884974645
889 33.8083       0.6381991685
890 33.0291       0.4516353456
891 35.8752       1.0320338450
892 36.9832       0.5931044580
893 36.52       0.3064990093
894 34.4879       0.2430146002
895 38.0578       0.9269915411
896 35.1204       0.4594242070
897 37.4164       0.7472005934
898 33.4748       0.3675121201
899 34.2514       0.5507068004
900 39.5032       1.3099309806
901 37.1332       0.7289302602
902 41.6579       1.1846279239
903 35.1167       0.3901650542
904 35.996       0.8435142971
905 34.9003       1.0858232798
906 33.8053       0.3225161562
907 34.8141       0.8720478495
908 36.9988       1.8892243461
909 35.2128       0.7068284645
910 35.7053       0.9673041665
911 35.6058       0.5483746616
912 33.854       0.3090238437
913 35.1594       0.6727989424
914 37.1687       0.8237901995
915 36.0428       0.6285137737
916 37.2018       0.6827943094
917 34.6325       0.3640857650
918 35.5187       0.5569537037
919 35.7181       0.2901948060
920 38.7995       0.8617393366
921 34.6471       0.3610772656
922 33.93       0.2809423775
923 34.8202       0.7425133067
924 35.9107       0.5399099390
925 34.8419       1.1806983714
926 35.8405       0.6640636748
927 35.1377       0.2145299732
928 34.9113       0.3329093492
929 34.5567       1.1224064178
930 34.5883       0.6145880631
931 33.9069       0.5121585078
932 34.3575       0.3144717897
933 34.9755       0.7219409644
934 35.0772       0.8591326166
935 35.7156       0.6785695917
936 36.2611       0.4707121292
937 35.2278       0.7725541660
938 34.7787       0.2202388772
939 35.9187       0.6621501209
940 35.3016       0.8886126870
941 39.1225       0.9270512328
942 34.1098       0.6584634230
943 33.79       0.4096162601
944 39.7804       0.8683993518
945 35.4743       0.3379274686
946 34.2702       0.1700679830
947 35.1871       0.4443067912
948 36.8823       0.2042043552
949 34.871       0.8306963360
950 35.5235       0.4305132752
951 37.1418       1.1785054156
952 33.6122       0.6995780532
953 37.101       0.5473791172
954 35.6214       0.5046944598
955 35.0009       0.3756463265
956 33.077       0.4250956278
957 34.8445       0.4227135960
958 38.7658       0.7421970735
959 35.4279       0.6235763069
960 34.374       0.3157060627
961 36.3218       0.2851922008
962 36.7706       0.9615835635
963 34.9993       0.7306437031
964 34.8013       0.4143786654
965 33.4532       0.3511305043
966 33.7201       0.6375643460
967 37.6335       0.4731557950
968 35.3094       0.3791765932
969 34.3142       0.5605022352
970 35.4239       0.9079962699
971 40.4083       1.1157398345
972 36.6546       0.8712827193
973 36.0031       0.3046916242
974 36.2223       0.8555003508
975 34.8837       0.7058170952
976 34.8907       0.6003811884
977 32.5343       0.3939225951
978 34.7462       0.0965967917
979 36.2073       0.4889787989
980 34.5668       0.2737221847
981 36.7743       0.5945791374
982 34.1843       0.3275370318
983 36.3795       0.8092565763
984 37.224       1.0720853998
985 35.0891       0.6668472648
986 34.0113       0.5067436168
987 33.1909       0.3758281603
988 34.1464       0.7797132013
989 36.3407       0.8911488487
990 36.7003       1.1452577878
991 38.8306       0.7879271480
992 34.0607       0.8477888309
993 34.7045       1.7131838054
994 37.4021       1.3906205633
995 33.3232       0.3731545840
996 35.6481       0.3175395831
997 37.2224       0.9409633799
998 39.8371       1.5238416102
999 34.625       0.4000627185
1000 36.8452       2.0240160195
1001 42.2771       1.2758856607
1002 35.1429       0.3861390585
