#str         HOA (kJ/mol)          error (kJ/mol)   
285 35.4265       0.8209247509
286 35.9997       0.7481585681
287 35.8412       0.5587463879
288 41.0157       2.3441850841
289 41.4093       3.5781234673
290 34.7605       0.4999734296
291 36.8847       0.5790402692
292 35.086       0.9914377425
293 41.6646       0.8428006436
294 34.5104       1.0122576571
295 35.5298       1.1684429611
296 34.5106       0.7622980065
297 37.0929       0.3318602617
298 38.9339       0.9557199759
299 34.7657       0.2168790612
300 43.3083       0.8001360535
301 42.3582       0.7825479496
302 42.4595       1.4688845362
303 41.0987       0.4731163509
304 41.7857       1.0257274502
305 41.3961       1.1351249175
306 41.5883       0.7342862387
307 42.7826       0.9247261117
308 41.4934       0.6628531487
309 42.8688       0.7869944023
310 40.6488       0.9030846533
311 41.7851       0.4916769746
312 41.5381       0.5625205980
313 42.9439       0.8686082822
314 40.9464       0.3827934449
315 42.3124       0.3246539012
316 42.0199       0.7387734954
317 41.2781       1.2977226217
318 41.945       0.3044533323
319 41.1614       0.9602188393
320 42.2103       0.5567541685
321 40.657       1.1191046300
322 42.3866       0.4478190532
323 40.695       0.6235078356
324 41.56       1.3576631543
325 41.2091       0.5413695311
326 42.4162       0.4009966397
327 42.5761       0.6063020180
328 42.0922       0.8423602341
329 42.7653       0.8989726948
330 41.1532       0.3312996836
331 40.6108       1.0569933641
332 41.8693       1.0395750681
333 41.2717       0.7323930043
334 42.7168       0.5918939484
335 43.3734       0.2572366780
336 42.9021       0.7936212783
337 41.9379       1.2641196167
338 42.7905       0.7291667815
339 41.9275       0.8482363456
340 42.4989       0.7673037198
341 42.3238       0.9480635469
342 41.3048       1.2359446877
343 41.7901       0.7144580932
344 41.8653       1.1320635100
345 42.14       1.0025551525
346 41.6422       0.6501367539
347 42.2819       0.6543243155
348 41.5742       0.4240459388
349 41.6894       1.2547069577
350 43.7856       0.7812774467
351 43.2694       0.4973482228
352 41.567       0.4781002051
353 43.0725       0.3271157798
354 42.5797       0.7863751515
355 42.9666       0.9181929548
356 42.8731       0.5163117461
357 42.4392       0.8507707071
358 43.4497       0.6767872691
359 43.5063       0.7607916362
360 42.1902       0.2387885413
361 42.9647       0.7975986053
362 43.0412       0.4265845678
363 42.3724       0.7514742692
364 41.8559       1.0388627782
365 42.537       0.6353011923
366 42.3107       0.6588549785
367 44.4764       1.0486932322
368 42.3886       0.4076861797
369 44.2881       0.7095098389
370 43.3708       0.4788319461
371 41.353       0.4529169778
372 42.8152       1.2781963730
373 42.9619       0.6583923463
374 42.7733       0.7464401589
375 44.0264       0.5613482045
376 43.1119       0.7942072229
377 43.2105       0.6148293610
378 42.4731       0.9571575446
379 42.9786       0.5184371321
380 41.3785       0.7372226441
381 43.0877       0.1204827624
382 41.7204       1.0703895095
383 42.4273       1.0229657021
384 43.7791       1.1715096159
385 42.9324       0.3310998003
386 43.82       1.0493660062
387 44.0475       0.4896621329
388 43.4652       0.9646170293
389 43.2538       0.8163590343
390 42.2292       0.5478556812
391 43.1275       0.5354749625
392 41.8754       0.3476564160
393 43.4288       0.8651918473
394 42.9236       0.4889091994
395 42.3057       0.4827552822
396 43.2977       0.5920333183
397 44.1067       0.8133420301
398 43.0252       0.6410288984
399 43.434       0.4691499175
400 44.843       0.3859623314
401 44.6033       0.4279376896
402 43.1167       0.7016886047
403 42.6602       0.4877820508
404 43.6608       0.8001216909
405 41.4754       0.5427993263
406 44.5933       0.7218587542
407 42.624       1.0141254150
408 44.5562       1.2554173761
409 45.2139       0.6232188733
410 42.0936       0.5048391495
411 44.1559       0.5191296895
412 44.5296       0.7274680336
413 43.4707       1.3835417691
414 43.7713       1.3459889072
415 44.5988       1.1020682600
416 42.6278       0.8254787345
417 44.1362       0.5158942638
418 42.9646       0.4042287568
419 43.6566       0.9448286258
420 44.2785       0.9551348145
421 44.9723       1.2277541261
422 43.6613       0.6222512305
423 43.2568       0.2572877891
424 45.2309       0.9038444916
425 43.0256       0.3212977499
426 44.613       0.6478030643
427 43.0529       0.2752655762
428 44.6867       0.6690661405
429 44.8456       0.6681106171
430 43.2626       0.4497478670
431 43.5333       0.6116931487
432 47.0454       0.8410627828
433 45.1862       0.8727291027
434 44.6397       0.6776712857
435 43.797       0.4717496171
436 43.8498       1.3747930182
437 43.3502       0.7903382942
438 43.7046       0.5938167035
439 43.7881       1.0890781556
440 44.2035       0.7192102461
441 43.0029       0.7398743711
442 43.0306       0.6833743949
443 44.4278       1.0675604284
444 44.4133       1.0165036728
445 46.1911       1.2704531860
446 43.1378       0.5352746063
447 43.517       0.6288832940
448 44.2061       0.2935869303
449 44.227       0.5230933276
450 40.7985       0.4921597894
451 42.9397       0.8741808970
452 40.2048       0.7360820798
453 41.6522       0.8569278275
454 40.6576       0.5650271254
455 41.9854       0.8749676167
456 40.5976       0.5616350576
457 40.4364       1.3274840088
458 41.8441       0.7311421349
459 41.6507       0.3875311151
460 41.5868       0.8219054118
461 39.9895       0.6919770544
462 40.401       0.3171840214
463 39.9814       0.9235774802
464 40.1117       1.0716813409
465 42.2907       0.5222023602
466 39.8731       0.5877305218
467 41.2299       0.6031938058
468 42.0175       0.6466559836
469 42.26       0.9423613211
470 41.9148       0.3087036650
471 43.0402       1.1379370624
472 41.1598       1.3244228712
473 42.9801       0.3922233859
474 41.8528       1.0002207598
475 41.5431       1.3734237874
476 42.0339       0.3705513793
477 41.9679       0.4301518545
478 40.4907       1.3495792007
479 40.9557       0.5882103398
480 40.4784       0.6325706138
481 39.0435       1.0699865575
482 42.4981       0.4790968372
483 41.2614       0.3081123223
484 42.8494       1.1424569316
485 42.032       0.3660259318
486 40.4269       0.7462028072
487 42.8723       0.7953307653
488 40.525       0.7396860733
489 42.4483       0.5375222207
490 43.2931       0.4500754995
491 39.7235       0.7884299102
492 42.6603       1.0412251964
493 41.1324       0.8358534923
494 39.8097       1.1495005966
495 41.3071       0.9114905604
496 40.0578       1.0833078957
497 39.2349       0.6046729503
498 41.5688       0.6577616769
499 40.9647       0.7726848821
