#str         HOA (kJ/mol)          error (kJ/mol)   
147 42.9131       1.0752667055
148 35.3999       0.4164293020
149 42.519       0.5877746971
150 41.6849       0.4867149434
151 39.5855       1.3527327025
152 44.3268       1.6069513251
153 42.6742       1.2071573203
154 43.089       0.7323777763
155 41.9351       2.0555408392
156 40.9551       1.6292261915
157 46.1385       1.2903264004
158 38.6528       0.6078866538
159 43.2441       1.1211797033
160 38.2982       1.2447409060
161 41.7092       2.0875630600
162 40.6875       0.7133547531
163 42.6038       0.6698943468
164 44.6011       1.8685736513
165 42.8343       0.8333385331
166 43.355       1.3824972460
167 40.1874       0.3390835428
168 42.4909       0.4635305384
169 45.9629       2.2943731426
170 41.9409       0.9097199513
171 41.323       0.8801432953
172 44.1902       1.2616876405
173 40.1013       0.5221323471
174 42.2481       0.9005219202
175 42.5603       1.9781673431
176 38.9018       0.3319664992
177 42.9986       1.0314168508
178 48.3271       1.3145548415
179 40.9543       1.0213389921
180 41.4587       0.7792069407
181 40.9729       0.3666525516
182 43.0787       1.6088473176
183 36.1162       0.2124014668
184 44.3196       0.7793783147
185 51.084       1.5162264312
186 36.7646       1.7577810967
187 43.8018       1.5712129385
188 41.3188       0.7145978139
189 42.647       1.0688767518
190 40.609       1.4912769186
191 41.7089       0.7148326773
192 40.2552       0.9213733141
193 42.795       0.6354404717
194 41.548       0.8924882503
195 44.9953       1.9446578039
196 40.1618       0.9051820657
197 40.3922       1.0700188132
198 41.0695       2.0866539589
199 42.2116       1.8865320117
200 40.0498       8.0776773773
201 42.8256       0.4154568724
202 41.1051       1.4261238036
203 43.7617       1.2242196347
204 43.6457       0.7519119750
205 45.1203       1.6455600478
206 39.1669       1.5663269816
207 43.8058       1.1490825295
208 35.902       0.5521846064
209 40.5846       1.9394360315
210 42.4019       0.8538576559
211 42.2908       0.6216889158
212 38.3898       1.7247544250
213 43.5001       0.7071307692
214 41.5037       0.7378021650
215 39.2405       2.1286666745
216 44.1241       0.7607166956
217 34.3435       0.5601765118
218 40.5478       0.8571871598
219 39.511       1.0738558602
220 41.2068       3.1763731006
221 41.8355       1.5520280391
222 44.0698       1.6694236292
223 37.0638       0.9915815035
224 43.7866       1.0272696627
225 45.9924       1.7477927450
226 42.6027       1.1787260141
227 41.9924       1.9032090380
228 42.4522       0.5963672485
229 43.6594       0.6489970749
230 40.9327       1.3655463919
231 43.5708       0.9558684309
232 46.2006       1.7317980850
233 41.3895       0.6872035812
234 39.9226       0.2163867489
235 39.5645       1.0686694167
236 44.6969       2.9560517351
237 38.665       0.8641560566
238 40.1777       0.5269157515
239 40.5251       1.0956845203
240 41.3827       1.4770768138
241 42.2925       0.9106835876
242 39.4184       0.4869085400
243 40.0997       0.6092123270
244 40.0194       1.5202020239
245 43.0607       0.5775160617
246 40.8752       0.2690032943
247 41.8338       0.5661894070
248 46.541       1.3053323922
249 43.4032       1.1830665501
250 41.5213       2.2549407820
251 44.3095       1.3894998523
252 43.1545       0.8307590180
253 44.6351       1.1212207505
254 42.0035       0.8329719649
255 43.768       0.8181782718
256 40.3766       1.5180571522
257 36.1965       0.5061186338
258 41.967       0.9564404548
259 40.466       1.0738004564
260 40.9847       0.8903962122
261 44.739       1.5748403074
262 38.7148       0.3740186075
263 41.0653       0.6294758825
264 41.9648       1.0949183368
265 41.1694       1.1981079522
266 41.0605       0.7029402457
267 41.9666       0.3913393997
268 43.9776       0.9337622444
269 40.1256       0.9454892560
270 42.2987       0.4211681592
271 44.2112       1.7004863481
272 48.3556       3.5343911602
273 41.2976       0.3254097058
274 43.0289       2.0510395152
275 40.7453       1.0150033964
276 40.5629       1.3424673173
277 47.7483       0.7110508503
278 39.1901       0.4599708923
279 40.5456       0.4882331163
280 40.5469       1.0273946380
281 43.5276       1.4584808026
282 42.4161       1.0365723287
283 40.2376       0.1314079332
284 42.7735       0.7757393850
285 41.1012       0.1506955510
286 43.4187       1.4437437987
287 44.2405       2.0149037529
288 42.8628       0.2873064587
289 44.1365       0.4545756308
290 45.5165       1.0208179897
291 43.714       0.9642187674
292 42.782       1.0717929723
293 41.2741       0.6654045490
294 42.934       1.0454531570
295 42.0671       0.7079991254
296 43.9134       1.6881344493
297 47.939       1.6016075751
298 43.1041       0.6309871079
299 42.4598       0.6534328853
300 42.2679       0.5747455182
301 44.3742       2.5167843633
302 34.1469       0.7760475090
303 41.9696       1.4594465493
304 42.5316       0.4841981886
305 42.5909       0.7275177308
306 41.6373       0.6255230073
307 44.031       1.2035937566
308 36.8106       0.7409084018
309 40.468       1.3243983247
310 42.7138       0.4304102205
311 43.5414       1.2058438032
312 43.654       0.4131159168
313 44.8773       1.9450194580
314 46.8528       1.2631039092
315 45.6617       1.4908726046
316 42.1366       0.7917252864
317 43.9168       0.8210956959
318 41.8128       0.8123718413
319 42.1924       0.9081369928
320 37.3418       0.9000478160
321 42.6205       0.5182606362
322 42.2132       0.5410429986
323 36.7077       0.3870729713
324 44.0728       1.8306581203
325 41.1396       0.7395221073
326 43.1963       1.8480760063
327 42.7981       1.3109606469
328 45.9635       1.3423374658
329 44.4422       0.5869147976
330 40.3032       0.7204590658
331 40.2941       0.5415290149
332 41.8407       1.9575080296
333 36.7892       0.5107483557
334 34.906       0.5393208577
335 39.2745       1.0927112979
336 42.1193       0.7380538057
337 42.5522       2.5712311577
338 43.6838       1.8673004742
339 39.7944       2.0279627430
340 39.6207       0.3826406110
341 39.3424       0.7229486158
342 44.6055       1.6031222521
343 37.476       0.6005618648
344 41.4658       0.7771150249
345 42.7408       0.4830540909
346 41.8263       0.5651479934
347 39.3974       1.2053884085
348 45.0298       1.3678497223
349 46.3728       1.2949559716
350 43.5021       1.3262926176
351 42.8939       0.7943872041
352 42.3918       0.6285778272
353 40.8111       1.0695841975
354 42.1125       2.5688741177
355 43.9611       1.7354042313
356 40.2348       3.2629702370
357 43.5884       1.5362012763
358 46.5577       2.3457945397
359 36.9073       0.7540629686
360 40.672       1.4507123415
361 43.6953       2.6462833728
362 39.7027       0.1622736920
363 45.2252       2.1090622360
364 42.5196       0.7507679537
365 45.3623       10.3966498500
366 41.8865       1.1402868376
367 41.0374       0.9467427430
368 40.9712       0.2857635314
369 40.4661       0.9375200203
370 40.3236       1.0526999935
371 43.6765       4.0462389703
372 40.9867       0.4158629817
373 45.1019       2.2586726077
374 40.9203       0.3910981558
375 41.6092       0.5538626259
376 43.2544       1.1581729137
377 44.6243       1.3385228450
378 40.6603       1.4894232774
379 41.2278       0.5862575974
380 44.5625       1.6393322943
381 42.4186       1.2018822738
382 46.1543       1.1339121854
383 40.0049       1.1968401060
384 45.1337       1.5634992267
385 43.159       6.8062222161
386 46.8834       1.8117116326
387 37.3745       0.3310361868
388 44.2638       3.5993651103
389 44.0763       1.5573805258
390 50.5206       3.6762968708
391 43.6417       0.5782676766
392 53.5986       2.0002798605
393 38.1937       3.6230668158
394 39.5857       0.5118453325
395 42.1165       1.3612024670
396 41.2813       0.5640288606
397 45.6508       1.1253188954
398 42.6765       0.7722694377
399 45.5846       2.1083932211
400 41.951       0.9304407728
401 42.8075       0.8315438819
402 41.4755       1.8344375218
403 40.1114       0.9199181690
404 44.2676       1.3642952377
405 40.7051       0.9288983710
406 40.6677       0.6459591068
407 42.3554       1.1578515495
408 40.4603       0.3227723863
409 42.0569       1.4112773291
410 46.4       2.1589631090
411 36.7723       0.6814741077
412 45.9206       2.1420442926
413 39.6117       0.7807836798
414 43.293       1.1053351006
415 39.9436       1.3173141460
416 43.4545       1.1798213718
417 34.7277       0.8427383137
418 45.5217       2.0918692386
419 42.8067       1.1611978540
420 42.423       0.6557297180
421 46.2671       1.3343150428
422 44.781       5.8403715908
423 46.1938       1.6428160266
424 44.7723       1.4136136231
425 36.7715       0.3879335703
426 41.2162       0.5231898462
427 41.6096       3.8910940319
428 40.8729       0.6942330734
429 44.3892       0.3034658866
430 41.6089       0.5755667269
431 44.3317       1.0043372864
432 45.7689       1.3521669649
433 40.5054       1.2591932867
434 38.8534       0.6635298369
435 35.3884       0.2936339330
436 38.3942       0.6585153108
437 36.0483       0.7831256842
438 37.8716       1.2817203151
439 37.8221       1.2553552389
440 40.5602       1.0485200433
441 35.4688       0.9800982971
442 35.4006       0.5589044006
443 35.6069       0.3236651331
444 34.8194       2.0677005214
445 35.2524       0.9549156683
446 36.7106       0.7242274950
447 35.5978       0.7655417676
448 38.1469       0.9656030300
449 40.4895       1.2658494636
450 36.827       0.9975962370
451 38.8946       0.3806718781
452 37.3919       0.4168763082
453 36.8947       0.5741749544
454 35.8935       0.5966268319
455 33.886       0.5022113519
456 36.847       0.9094005903
457 35.0374       0.4257978577
458 33.2151       0.7421173612
459 36.6877       0.6162326939
460 40.88       1.1741183764
461 44.3806       2.1012418616
462 36.3552       0.7203215209
463 33.8501       0.5592768367
464 37.2142       0.4173622120
465 34.1959       0.6454425517
466 36.4483       1.1685143310
467 37.426       0.5850312383
468 39.0377       0.4336131699
469 37.9527       1.3757558149
470 36.8452       0.7774459701
471 39.9036       1.2442779381
472 37.8503       0.8722175428
473 35.7592       0.5933539735
474 35.2252       0.3194281824
475 36.3237       0.4568185824
476 41.6678       0.5969189780
477 41.7216       0.6026598504
478 40.1283       1.3550252013
479 33.9395       0.6744624069
480 40.2733       0.9025590465
481 39.0376       2.5092594800
482 38.2623       0.6111018132
483 43.1373       0.4863004110
484 41.27       0.6584461575
485 34.1453       0.6845764845
486 41.1441       0.8860444641
487 34.2969       1.0364590901
488 41.1936       1.7633444443
489 34.9333       0.5784325328
490 41.182       0.5990756285
491 33.8161       1.4195726233
492 36.904       0.8727339609
493 34.3515       0.4955483331
494 35.6588       1.1140205736
495 33.5105       0.5426498494
496 34.655       0.5818807955
497 34.5734       0.3736510538
498 34.4047       0.6465866853
499 40.0499       0.9868613352
500 34.4925       1.0765489214
501 31.1829       0.5233114319
502 35.1176       0.9276231585
503 38.9385       0.2956297914
504 34.8165       1.8234931422
505 33.9003       0.2760213173
506 33.7906       0.8468700161
507 34.9671       0.3415497491
508 34.726       1.4161991579
509 33.4705       0.2240742813
510 35.605       0.6882697070
511 32.8949       0.2424473088
512 32.4377       0.3469582450
513 34.1602       0.2224488393
514 40.1003       0.4897256757
515 41.4718       1.3880705610
516 41.3244       0.5453635625
517 37.1995       1.9481846830
518 33.6063       0.4959697016
519 41.5779       1.1557220950
520 33.3316       0.2479729672
521 35.2018       0.9365430588
522 33.9019       0.2555887771
523 41.9893       1.3824330383
524 31.7368       0.4172437217
525 38.9893       3.1746294741
526 35.3146       0.2413917519
527 32.9843       0.4263726068
528 34.2022       0.7115219649
529 40.6068       0.8294647928
530 34.0464       1.3166913412
531 37.5091       1.0703218434
532 41.4356       1.2643529629
533 36.9372       1.2924319048
534 38.6021       0.6236014605
535 39.9506       0.3337575994
536 38.1549       0.7573498021
537 41.9115       0.7483796917
538 40.5533       1.8195031888
539 39.5299       0.3470458163
540 38.1062       1.5150447946
541 37.4174       1.7120311515
542 32.6863       1.0921062296
543 39.3185       0.9674329307
544 39.2328       0.4521488265
545 37.3607       0.8363893990
546 42.8474       0.9694608735
547 36.2926       0.4673586412
548 39.5776       1.3209444697
549 42.6693       1.3325458451
550 34.5417       0.8667293269
551 36.9786       0.6333668627
552 33.0862       0.2561804273
553 40.8523       1.0315120035
554 45.8111       0.7588756981
555 39.1802       2.2642455461
556 42.3187       0.9049366230
557 35.6104       1.0552518442
558 38.134       0.5358579980
559 44.6528       1.2899424382
560 38.8835       0.6442529982
561 41.4234       1.2727334514
562 37.8998       1.1871314803
563 35.7709       1.1958325330
564 35.1752       0.5805866523
565 41.0611       1.0732992341
566 33.6905       0.4361742700
567 46.2377       0.6798058340
568 38.9175       1.1407967026
569 42.1034       1.2165510719
570 34.6076       1.4104834037
571 43.1426       1.4547987473
572 38.8168       1.8443506921
573 43.7208       2.2624867615
574 43.9263       1.7898839460
575 39.794       0.9623223744
576 41.6453       1.7170747064
577 37.3498       0.3443793629
578 40.1256       0.4568642246
579 42.7036       1.6122812017
580 42.0841       0.6031075685
581 38.052       0.3034486659
582 39.4286       0.9160933906
583 41.4149       1.5217724683
584 39.8375       0.8588011844
585 36.2785       0.6283746020
586 35.7606       0.2737475457
587 38.4306       1.3201114996
588 39.9078       0.7553850759
589 42.1167       1.1060685947
590 38.0078       0.1323423981
591 41.7789       0.3150692147
592 36.5709       0.5557838633
593 41.406       2.2048697261
594 41.8526       0.7985870937
595 38.1496       1.4129284551
596 41.2892       1.6608660640
597 39.2655       1.9077485078
598 44.996       1.2255836996
599 42.4946       0.5752646689
600 41.7222       0.4915328684
601 42.7678       0.2602884927
602 41.6673       0.5322901902
603 42.8366       1.2557594240
604 40.7161       0.5730115467
605 42.7406       1.1192149707
606 41.086       0.5243703223
607 41.583       1.0367970450
608 43.7444       0.8916744949
609 43.5546       0.3460150733
610 41.6221       0.5059550571
611 41.9036       0.7111594236
612 42.1858       0.6514387052
613 41.5116       0.6371361413
614 42.4192       1.0068307074
615 43.7501       1.5965192322
616 41.1686       0.8111961811
617 41.9536       0.6350372630
618 42.6114       1.0960283649
619 41.8446       0.5533092944
620 42.5097       1.3167245177
621 42.0517       0.8699607548
622 41.3131       0.9614539027
623 42.6681       0.5479963309
624 41.2205       1.0348131440
625 42.2523       0.8964029505
626 42.6235       1.0199702034
627 43.3355       1.2522314283
628 42.128       0.5172181027
629 37.91       0.4477357537
630 35.6582       0.5713871139
631 35.9925       0.2153220548
632 38.2886       0.7823748773
633 40.1345       1.0264131708
634 35.3804       0.4443334297
635 37.3267       0.5383803627
636 36.0009       0.3489837039
637 37.0467       0.9915242831
638 37.2645       0.5618564934
639 35.9306       0.4303822406
640 36.7815       0.1403397354
641 36.3739       0.5098942555
642 38.3869       0.4764806369
643 37.5804       0.9576191606
644 37.5298       0.7213442737
645 37.0677       0.6840073936
646 36.017       0.3338367734
647 36.0566       0.3906850693
648 37.0344       1.1434567350
649 38.741       0.6283033433
650 37.0703       0.7388461716
651 34.6655       0.2736280257
652 38.6143       0.2009008351
653 37.2493       0.8740892895
654 37.018       0.8224676370
655 36.4042       0.6346529330
656 36.5047       0.4442815743
657 38.3421       0.7830536882
658 35.8665       0.3745571828
659 37.569       0.4882645036
660 34.4363       0.3356069898
661 38.0256       0.3719159765
662 38.5657       0.8808359118
663 35.2639       0.4380468179
664 35.8214       0.2582821003
665 37.4836       0.3717001319
666 36.9258       0.4154885588
667 36.4977       0.8825430438
668 38.497       0.6769329110
669 39.1721       0.3923595798
670 39.8973       0.6128404085
671 37.7252       0.8149889326
672 35.9974       0.8275316158
673 37.0804       1.2773902029
674 38.1065       1.1199126934
675 35.6564       0.6624558785
676 38.9743       0.5405527466
677 36.2158       0.2338191512
678 41.3684       0.4388049687
679 38.157       0.3015350979
680 38.6634       0.5419700004
681 35.4404       0.4123852745
682 38.3504       0.1475963724
683 38.3353       0.6393781323
684 37.9724       1.4331444081
685 38.2291       0.9020855226
686 35.7659       0.4361490767
687 38.4508       0.8041671812
688 37.6956       0.6293597474
689 38.4313       0.6608180235
690 40.9359       1.0704140753
691 39.9681       0.6043835798
692 38.9544       1.0152192581
693 40.5175       0.5273734128
694 37.6796       1.0153355709
695 37.6105       1.0313327139
696 38.1419       0.7429147126
697 39.6373       1.0600148036
698 39.0688       0.4158963779
699 39.6822       0.7803476224
700 36.5824       0.5886758125
701 37.1487       0.7459692701
702 37.4955       0.4274045719
703 38.2007       1.0839045701
704 40.8185       1.5964989234
705 38.9503       0.9718101769
706 39.7671       0.5883173148
707 38.3985       0.5334320908
708 41.4076       1.7145908629
709 36.948       0.7428620594
710 39.8467       0.7778359808
711 38.5101       0.8215328456
712 38.9922       1.2727990488
713 39.5814       1.2322599353
714 40.4958       0.7317290334
715 39.1108       0.6336060821
716 40.0539       0.3475668194
717 39.1578       0.3175501799
718 41.7414       0.6748482519
719 39.1975       1.1788501923
720 36.7814       0.4583733399
721 38.955       0.9934246158
722 38.3255       0.9679211551
723 38.8469       1.0302064481
724 38.667       0.4303963142
725 39.1932       0.3862389932
726 40.4747       1.0566863525
727 39.4899       0.4672065877
728 40.7202       0.3155975524
729 38.3628       0.8017537244
730 39.286       0.5527014559
731 40.9823       0.9084089426
732 39.699       1.1553619694
733 37.7093       0.6243276962
734 38.543       0.4147199321
735 40.0116       1.5619492791
736 38.97       0.6595653950
737 39.9436       1.0342971541
738 39.4603       1.0180644714
739 38.3691       0.4892807439
740 39.6564       0.6696790664
741 38.622       0.8921594632
742 41.3872       1.1064974788
743 42.6569       1.2465322606
744 40.2945       0.9559136484
745 39.8632       0.7802519521
746 40.1786       0.7269263053
747 38.2138       0.6469100586
748 40.9583       0.8340748261
749 39.7093       0.9560923844
750 41.7951       0.6163481202
751 40.3455       0.8232486197
752 41.8892       0.8889701831
753 40.0079       0.3806730136
754 33.2779       0.5887288846
755 36.5847       0.8281592197
756 42.7564       0.7727732462
757 38.3226       1.8415797869
758 41.8672       1.0623119290
759 35.2623       0.7836792849
760 41.586       1.0395894824
761 37.7412       0.9451966554
762 42.6568       1.1110857803
763 41.9363       0.5733385952
764 39.2512       0.6599823777
765 38.8982       1.1790155713
766 37.9255       1.0863844943
767 40.2298       0.7524895472
768 42.5594       0.1287840148
769 40.4676       0.3489173163
770 35.4379       0.5700829722
771 37.2866       0.3197421556
772 36.0239       1.5752941021
773 41.1944       0.8604661543
774 40.9901       0.7383538455
775 39.8926       0.3869574586
776 41.0834       0.7690440843
777 40.0618       0.2699755836
778 39.2836       0.3752972446
779 41.8842       0.1809161837
780 42.515       0.6716837341
781 39.1131       0.6871674889
782 42.0555       1.0326000793
783 42.9313       0.5183669868
784 40.3214       0.9824092572
785 37.2093       0.1303064955
786 41.8158       0.3546166500
787 41.0507       1.2282695529
788 39.9818       0.5698627920
789 41.3798       0.4523751674
790 42.3033       0.5017190326
791 40.745       0.7627555387
792 41.644       0.8431684622
793 40.5043       0.7087722627
794 41.3012       0.7053368566
795 42.8045       1.2222645250
796 42.0432       0.4504950496
797 40.7209       0.5572539379
798 41.686       0.9160981825
799 41.4546       0.7349232740
800 38.7307       0.5014106814
801 42.4077       0.5512308737
802 40.3709       0.6051138891
803 41.7827       0.4958573879
804 35.0377       2.4749973396
805 34.8887       0.8617449160
806 37.6883       0.7307873390
807 42.3564       0.7193054180
808 40.8938       0.6841377766
809 37.8942       0.6825139858
810 34.0578       1.0423676045
811 44.8632       0.7726855094
812 42.1616       0.7716722498
813 36.8762       0.6447842682
814 36.7385       1.2217586063
815 36.3078       0.6506756239
816 42.7365       1.0745103001
817 41.1095       0.7422322528
818 38.5652       1.8424940010
819 37.7133       0.9254933691
820 41.0305       0.4291334762
821 38.6608       0.6627837527
822 40.5072       1.1267302563
823 35.2886       0.3396179576
824 50.384       1.4160618904
825 35.5247       0.6657113710
826 39.029       1.8606954687
827 43.1324       1.1150976919
828 41.8016       0.3444574843
829 37.3122       1.5683224087
830 32.5657       0.4149570081
831 41.7431       1.6044885035
832 41.6861       2.2337266564
833 40.6387       0.8644811502
834 37.7035       0.7068029598
835 36.2045       1.3393546512
836 40.684       0.4341790661
837 40.2111       1.2808842317
838 39.7698       2.4066744974
839 38.6216       0.6116722877
840 41.9941       0.5888081371
841 40.9752       0.7139997279
842 40.6075       1.2002207489
843 38.4938       1.2532099045
844 39.6068       1.0621429643
845 42.6104       0.4918736803
846 36.4712       0.6983455928
847 37.1327       0.8463800679
848 40.3135       1.0781083158
849 40.6293       0.9868400240
850 37.7666       0.5893724369
851 40.6362       0.4840252057
852 37.3691       0.5470880783
853 40.5331       1.8609718018
854 40.0268       0.4073973177
855 39.6475       0.4219210865
856 38.7477       0.3964498288
857 42.0317       1.4994690795
858 36.6858       0.8201894955
859 40.0329       1.0163459048
860 36.0213       0.3746585570
861 38.7667       0.8301340393
862 39.9848       1.3664664716
863 39.6298       1.8495429514
864 37.7926       0.7827514724
865 42.706       0.8757245942
866 39.6172       0.8237026695
867 40.2553       1.7704733193
868 35.3633       0.1818703521
